id	iri	label
12190	http://purl.obolibrary.org/obo/UBERON_2001798	epicentral bone
12191	http://purl.obolibrary.org/obo/UBERON_2001799	recessus lateralis
12192	http://purl.obolibrary.org/obo/UBERON_2001800	cephalic rib
12193	http://purl.obolibrary.org/obo/UBERON_2001801	quadrate-hyomandibula joint
12194	http://purl.obolibrary.org/obo/UBERON_2001803	quadrate-metapterygoid joint
12195	http://purl.obolibrary.org/obo/UBERON_2001804	olfactory nerve foramen
12196	http://purl.obolibrary.org/obo/UBERON_2001805	articular bone
12197	http://purl.obolibrary.org/obo/UBERON_2001806	intracranial diverticulum of swimbladder
12198	http://purl.obolibrary.org/obo/UBERON_2001807	preepiotic fossa
12199	http://purl.obolibrary.org/obo/UBERON_2001808	facial foramen
12200	http://purl.obolibrary.org/obo/UBERON_2001809	trigeminal foramen
12201	http://purl.obolibrary.org/obo/UBERON_2001810	supraorbital sensory canal
12202	http://purl.obolibrary.org/obo/UBERON_2001811	infraorbital sensory canal
12203	http://purl.obolibrary.org/obo/UBERON_2001812	preoperculo-mandibular sensory canal
12204	http://purl.obolibrary.org/obo/UBERON_2001813	preopercular sensory canal
12205	http://purl.obolibrary.org/obo/UBERON_2001814	mandibular sensory canal
12206	http://purl.obolibrary.org/obo/UBERON_2001815	nuchal plate
12207	http://purl.obolibrary.org/obo/UBERON_2001816	anterior nuchal plate
12208	http://purl.obolibrary.org/obo/UBERON_2001817	middle nuchal plate
12209	http://purl.obolibrary.org/obo/UBERON_2001818	dorsal fin proximal radial bone 1
12210	http://purl.obolibrary.org/obo/UBERON_2001819	dorsal fin proximal radial bone 2
12211	http://purl.obolibrary.org/obo/UBERON_2001820	posterior nuchal plate
12212	http://purl.obolibrary.org/obo/UBERON_2001821	notochord posterior region
12213	http://purl.obolibrary.org/obo/UBERON_2001822	epibranchial 3 bone uncinate process
12214	http://purl.obolibrary.org/obo/UBERON_2001823	epibranchial 4 bone uncinate process
12215	http://purl.obolibrary.org/obo/UBERON_2001824	lateral line scale
12216	http://purl.obolibrary.org/obo/UBERON_2001825	urohyal lateral process
12217	http://purl.obolibrary.org/obo/UBERON_2001826	urohyal median process
12218	http://purl.obolibrary.org/obo/UBERON_2001827	premaxillary-maxillary ligament
12219	http://purl.obolibrary.org/obo/UBERON_2001828	primordial ligament
12220	http://purl.obolibrary.org/obo/UBERON_2001829	caudal fin dorsal procurrent ray
12221	http://purl.obolibrary.org/obo/UBERON_2001830	caudal fin ventral procurrent ray
12222	http://purl.obolibrary.org/obo/UBERON_2001831	pterosphenoid-orbitosphenoid joint
12223	http://purl.obolibrary.org/obo/UBERON_2001832	parasphenoid-basioccipital joint
12224	http://purl.obolibrary.org/obo/UBERON_2001833	premaxillary tooth row
12225	http://purl.obolibrary.org/obo/UBERON_2001840	tip
12226	http://purl.obolibrary.org/obo/UBERON_2001841	interhyal-epihyal joint
12227	http://purl.obolibrary.org/obo/UBERON_2001842	epihyal-ceratohyal joint
12228	http://purl.obolibrary.org/obo/UBERON_2001843	ceratohyal-dorsal hypohyal joint
12229	http://purl.obolibrary.org/obo/UBERON_2001844	ceratohyal-ventral hypohyal joint
12230	http://purl.obolibrary.org/obo/UBERON_2001845	dorsal hypohyal-ventral hypohyal joint
12231	http://purl.obolibrary.org/obo/UBERON_2001846	inter-ventral hypohyal joint
12232	http://purl.obolibrary.org/obo/UBERON_2001847	dorsal hypohyal-urohyal joint
12233	http://purl.obolibrary.org/obo/UBERON_2001848	ventral hypohyal-urohyal joint
12234	http://purl.obolibrary.org/obo/UBERON_2001849	epihyal-branchiostegal ray joint
12235	http://purl.obolibrary.org/obo/UBERON_2001850	ceratohyal-branchiostegal ray joint
12236	http://purl.obolibrary.org/obo/UBERON_2001852	postcleithrum 1
12237	http://purl.obolibrary.org/obo/UBERON_2001853	postcleithrum 2
12238	http://purl.obolibrary.org/obo/UBERON_2001854	postcleithrum 3
12239	http://purl.obolibrary.org/obo/UBERON_2001855	hyomandibular condyle for the opercle
12240	http://purl.obolibrary.org/obo/UBERON_2001856	gill ray
12241	http://purl.obolibrary.org/obo/UBERON_2001857	hyoidean artery
12242	http://purl.obolibrary.org/obo/UBERON_2001858	suprapharyngobranchial
12243	http://purl.obolibrary.org/obo/UBERON_2001859	pharyngobranchial 1 tooth plate
12244	http://purl.obolibrary.org/obo/UBERON_2001860	epibranchial 4-upper pharyngeal toothplate joint
12245	http://purl.obolibrary.org/obo/UBERON_2001861	epibranchial 3-pharyngobranchial 3 joint
12246	http://purl.obolibrary.org/obo/UBERON_2001862	epibranchial 3-pharyngobranchial 4 joint
12247	http://purl.obolibrary.org/obo/UBERON_2001863	inter-hypobranchial 3 joint
12248	http://purl.obolibrary.org/obo/UBERON_2001864	basibranchial 1 cartilage
12249	http://purl.obolibrary.org/obo/UBERON_2001865	basibranchial 4 cartilage
12250	http://purl.obolibrary.org/obo/UBERON_2001866	basibranchial 5 cartilage
12251	http://purl.obolibrary.org/obo/UBERON_2001867	post-ceratobranchial cartilage
12252	http://purl.obolibrary.org/obo/UBERON_2001869	supraneural 2 cartilage
12253	http://purl.obolibrary.org/obo/UBERON_2001870	supraneural 3 cartilage
12254	http://purl.obolibrary.org/obo/UBERON_2001871	Weberian ossicle set
12255	http://purl.obolibrary.org/obo/UBERON_2001872	trunk sensory canal system
12256	http://purl.obolibrary.org/obo/UBERON_2001873	head sensory canal system
12257	http://purl.obolibrary.org/obo/UBERON_2001874	basibranchial 2 cartilage
12258	http://purl.obolibrary.org/obo/UBERON_2001875	opercular series
12259	http://purl.obolibrary.org/obo/UBERON_2001876	basibranchial 3 cartilage
12260	http://purl.obolibrary.org/obo/UBERON_2001877	neural arch 1
12261	http://purl.obolibrary.org/obo/UBERON_2001878	rib of vertebra 2
12262	http://purl.obolibrary.org/obo/UBERON_2001879	rib of vertebra 1
12263	http://purl.obolibrary.org/obo/UBERON_2001880	rib of vertebra 3
12264	http://purl.obolibrary.org/obo/UBERON_2001881	rib of vertebra 4
12265	http://purl.obolibrary.org/obo/UBERON_2001882	parapophysis + rib of vertebra 3
12266	http://purl.obolibrary.org/obo/UBERON_2001883	parapophysis + rib of vertebra 3 + rib of vertebra 4
12267	http://purl.obolibrary.org/obo/UBERON_2001884	accessory neural arch
12268	http://purl.obolibrary.org/obo/UBERON_2001885	neural spine 1
12269	http://purl.obolibrary.org/obo/UBERON_2001886	neural spine 2
12270	http://purl.obolibrary.org/obo/UBERON_2001887	neural spine 3
12271	http://purl.obolibrary.org/obo/UBERON_2001888	supraneural 1 bone
12272	http://purl.obolibrary.org/obo/UBERON_2001889	supraneural 1 cartilage
12273	http://purl.obolibrary.org/obo/UBERON_2001892	interhyal element
12274	http://purl.obolibrary.org/obo/UBERON_2001893	hypobranchial element
12275	http://purl.obolibrary.org/obo/UBERON_2001894	hypobranchial 1 element
12276	http://purl.obolibrary.org/obo/UBERON_2001895	hypobranchial 2 element
12277	http://purl.obolibrary.org/obo/UBERON_2001896	hypobranchial 3 element
12278	http://purl.obolibrary.org/obo/UBERON_2001897	hypobranchial 4 element
12279	http://purl.obolibrary.org/obo/UBERON_2001898	ceratobranchial element
12280	http://purl.obolibrary.org/obo/UBERON_2001899	ceratobranchial 1 element
12281	http://purl.obolibrary.org/obo/UBERON_2001900	ceratobranchial 2 element
12282	http://purl.obolibrary.org/obo/UBERON_2001901	ceratobranchial 3 element
12283	http://purl.obolibrary.org/obo/UBERON_2001902	ceratobranchial 4 element
12284	http://purl.obolibrary.org/obo/UBERON_2001903	ceratobranchial 5 element
12285	http://purl.obolibrary.org/obo/UBERON_2001904	epibranchial element
12286	http://purl.obolibrary.org/obo/UBERON_2001905	epibranchial 1 element
12287	http://purl.obolibrary.org/obo/UBERON_2001906	epibranchial 2 element
12288	http://purl.obolibrary.org/obo/UBERON_2001907	epibranchial 3 element
12289	http://purl.obolibrary.org/obo/UBERON_2001908	epibranchial 4 element
12290	http://purl.obolibrary.org/obo/UBERON_2001909	pharyngobranchial element
12291	http://purl.obolibrary.org/obo/UBERON_2001910	pharyngobranchial 1 element
12292	http://purl.obolibrary.org/obo/UBERON_2001911	pharyngobranchial 2 element
12293	http://purl.obolibrary.org/obo/UBERON_2001912	pharyngobranchial 3 element
12294	http://purl.obolibrary.org/obo/UBERON_2001913	pharyngobranchial 4 element
12295	http://purl.obolibrary.org/obo/UBERON_2001915	basibranchial 1 element
12296	http://purl.obolibrary.org/obo/UBERON_2001916	basibranchial 2 element
12297	http://purl.obolibrary.org/obo/UBERON_2001917	basibranchial 3 element
12298	http://purl.obolibrary.org/obo/UBERON_2001918	basibranchial 4 element
12299	http://purl.obolibrary.org/obo/UBERON_2001919	basibranchial 5 element
12300	http://purl.obolibrary.org/obo/UBERON_2001920	pseudotympanum
12301	http://purl.obolibrary.org/obo/UBERON_2001921	adipose eyelid
12302	http://purl.obolibrary.org/obo/UBERON_2001922	inter-frontal joint
12303	http://purl.obolibrary.org/obo/UBERON_2001923	aortic canal
12304	http://purl.obolibrary.org/obo/UBERON_2001924	occipital artery foramen
12305	http://purl.obolibrary.org/obo/UBERON_2001925	spiracular canal
12306	http://purl.obolibrary.org/obo/UBERON_2001926	posterior myodome
12307	http://purl.obolibrary.org/obo/UBERON_2001927	anterior myodome
12308	http://purl.obolibrary.org/obo/UBERON_2001928	articular fossa of opercle
12309	http://purl.obolibrary.org/obo/UBERON_2001929	epioccipital posterior process
12310	http://purl.obolibrary.org/obo/UBERON_2001930	accessory vomerine tooth plate
12311	http://purl.obolibrary.org/obo/UBERON_2001931	infranuchal scute
12312	http://purl.obolibrary.org/obo/UBERON_2001932	sensory canal tubular ossicle
12313	http://purl.obolibrary.org/obo/UBERON_2001933	sensory canal tubule
12314	http://purl.obolibrary.org/obo/UBERON_2001934	rostral plate
12315	http://purl.obolibrary.org/obo/UBERON_2001935	oral disk
12316	http://purl.obolibrary.org/obo/UBERON_2001936	posterior nasal barbel
12317	http://purl.obolibrary.org/obo/UBERON_2001937	anterior nasal barbel
12318	http://purl.obolibrary.org/obo/UBERON_2001938	maxillary barbel
12319	http://purl.obolibrary.org/obo/UBERON_2001939	inter-basipterygium joint
12320	http://purl.obolibrary.org/obo/UBERON_2001940	vertebra 4-vertebra 5 joint
12321	http://purl.obolibrary.org/obo/UBERON_2001941	orbitosphenoid-lateral ethmoid joint
12322	http://purl.obolibrary.org/obo/UBERON_2001942	autopalatine-maxillary joint
12323	http://purl.obolibrary.org/obo/UBERON_2001943	metapterygoid-autopalatine ligament
12324	http://purl.obolibrary.org/obo/UBERON_2001944	lateral ethmoid-autopalatine ligament
12325	http://purl.obolibrary.org/obo/UBERON_2001945	mesethmoid-premaxillary ligament
12326	http://purl.obolibrary.org/obo/UBERON_2001946	mesethmoid-maxillary ligament
12327	http://purl.obolibrary.org/obo/UBERON_2001947	hyomandibular-otic region joint
12328	http://purl.obolibrary.org/obo/UBERON_2001948	anal fin hook
12329	http://purl.obolibrary.org/obo/UBERON_2001949	caudal fin hook
12330	http://purl.obolibrary.org/obo/UBERON_2001950	inter-premaxillary joint
12331	http://purl.obolibrary.org/obo/UBERON_2001951	skin flap
12332	http://purl.obolibrary.org/obo/UBERON_2001952	dentary tooth row
12333	http://purl.obolibrary.org/obo/UBERON_2001956	epibranchial 1 bone proximal cartilage
12334	http://purl.obolibrary.org/obo/UBERON_2001957	epibranchial 2 bone proximal cartilage
12335	http://purl.obolibrary.org/obo/UBERON_2001958	ceratobranchial 3 bone distal cartilage
12336	http://purl.obolibrary.org/obo/UBERON_2001959	ceratobranchial 4 bone proximal cartilage
12337	http://purl.obolibrary.org/obo/UBERON_2001960	ceratobranchial 4 bone distal cartilage
12338	http://purl.obolibrary.org/obo/UBERON_2001961	ceratobranchial 5 bone distal cartilage
12339	http://purl.obolibrary.org/obo/UBERON_2001962	hypobranchial 1 bone distal cartilage
12340	http://purl.obolibrary.org/obo/UBERON_2001963	hypobranchial 2 bone distal cartilage
12341	http://purl.obolibrary.org/obo/UBERON_2001964	epibranchial 3 bone uncinate process cartilage
12342	http://purl.obolibrary.org/obo/UBERON_2001965	epibranchial 4 bone uncinate process cartilage
12343	http://purl.obolibrary.org/obo/UBERON_2001966	epibranchial 5 element
12344	http://purl.obolibrary.org/obo/UBERON_2001968	outer mental barbel
12345	http://purl.obolibrary.org/obo/UBERON_2001969	inner mental barbel
12346	http://purl.obolibrary.org/obo/UBERON_2001971	parapophysis 4
12347	http://purl.obolibrary.org/obo/UBERON_2001972	intercostal ligament
12348	http://purl.obolibrary.org/obo/UBERON_2001974	subtemporal fossa
12349	http://purl.obolibrary.org/obo/UBERON_2001975	suprabranchial artery
12350	http://purl.obolibrary.org/obo/UBERON_2001976	interorbital septum
12351	http://purl.obolibrary.org/obo/UBERON_2001977	pad
12352	http://purl.obolibrary.org/obo/UBERON_2001978	maxillary tooth row
12353	http://purl.obolibrary.org/obo/UBERON_2001979	hyomandibula-metapterygoid joint
12354	http://purl.obolibrary.org/obo/UBERON_2001980	vertebral element 6
12355	http://purl.obolibrary.org/obo/UBERON_2001981	vertebral element 7
12356	http://purl.obolibrary.org/obo/UBERON_2001982	vertebral element 8
12357	http://purl.obolibrary.org/obo/UBERON_2001983	centrum 1
12358	http://purl.obolibrary.org/obo/UBERON_2001984	centrum 2
12359	http://purl.obolibrary.org/obo/UBERON_2001985	centrum 3
12360	http://purl.obolibrary.org/obo/UBERON_2001986	centrum 4
12361	http://purl.obolibrary.org/obo/UBERON_2001987	centrum 5
12362	http://purl.obolibrary.org/obo/UBERON_2001988	centrum 6
12363	http://purl.obolibrary.org/obo/UBERON_2001989	mandibular-hyoid median cartilage
12364	http://purl.obolibrary.org/obo/UBERON_2001990	epibranchial arborescent organ
12365	http://purl.obolibrary.org/obo/UBERON_2001991	lateral bone
12366	http://purl.obolibrary.org/obo/UBERON_2001992	branched anal fin ray
12367	http://purl.obolibrary.org/obo/UBERON_2001993	branched pectoral fin ray
12368	http://purl.obolibrary.org/obo/UBERON_2001994	gill raker row
12369	http://purl.obolibrary.org/obo/UBERON_2001995	papilla
12370	http://purl.obolibrary.org/obo/UBERON_2001996	maxillary canal
12371	http://purl.obolibrary.org/obo/UBERON_2001997	parietal-supraoccipital
12372	http://purl.obolibrary.org/obo/UBERON_2001998	posttemporal-supracleithrum
12373	http://purl.obolibrary.org/obo/UBERON_2001999	posterior cleithral process
12374	http://purl.obolibrary.org/obo/UBERON_2002000	posterior dentation of pectoral fin spine
12375	http://purl.obolibrary.org/obo/UBERON_2002001	anterior dentation of pectoral fin spine
12376	http://purl.obolibrary.org/obo/UBERON_2002002	anterior distal serration of pectoral fin spine
12377	http://purl.obolibrary.org/obo/UBERON_2002003	posterior dentation of dorsal fin spine 2
12378	http://purl.obolibrary.org/obo/UBERON_2002004	anterior dentation of dorsal fin spine 2
12379	http://purl.obolibrary.org/obo/UBERON_2002005	canal plate
12380	http://purl.obolibrary.org/obo/UBERON_2002006	axillary pore
12381	http://purl.obolibrary.org/obo/UBERON_2002007	supraneural 4 bone
12382	http://purl.obolibrary.org/obo/UBERON_2002008	neural lamina
12383	http://purl.obolibrary.org/obo/UBERON_2002009	medial cartilage of palatine
12384	http://purl.obolibrary.org/obo/UBERON_2002010	hyoideomandibular nerve
12385	http://purl.obolibrary.org/obo/UBERON_2002011	lateral fontanel of frontal
12386	http://purl.obolibrary.org/obo/UBERON_2002012	dentary foramen
12387	http://purl.obolibrary.org/obo/UBERON_2002013	ascending limb of ceratobranchial 5 bone
12388	http://purl.obolibrary.org/obo/UBERON_2002014	ascending limb of ceratobranchial 5 cartilage
12389	http://purl.obolibrary.org/obo/UBERON_2002015	pharyngobranchial tooth plate
12390	http://purl.obolibrary.org/obo/UBERON_2002016	pharyngobranchial 4 tooth plate
12391	http://purl.obolibrary.org/obo/UBERON_2002017	anterior limb of ceratobranchial 5 bone
12392	http://purl.obolibrary.org/obo/UBERON_2002018	anterior limb of ceratobranchial 5 cartilage
12393	http://purl.obolibrary.org/obo/UBERON_2002019	pterotic-posttemporal-supracleithrum
12394	http://purl.obolibrary.org/obo/UBERON_2002020	hypomaxilla
12395	http://purl.obolibrary.org/obo/UBERON_2002021	ascending process of the parasphenoid
12396	http://purl.obolibrary.org/obo/UBERON_2002022	dermethmoid
12397	http://purl.obolibrary.org/obo/UBERON_2002023	second preethmoid bone
12398	http://purl.obolibrary.org/obo/UBERON_2002024	mental barbel
12399	http://purl.obolibrary.org/obo/UBERON_2002026	pectoral fin proximal radial bone 1
12400	http://purl.obolibrary.org/obo/UBERON_2002027	pectoral fin proximal radial bone 2
12401	http://purl.obolibrary.org/obo/UBERON_2002028	pectoral fin proximal radial bone 3
12402	http://purl.obolibrary.org/obo/UBERON_2002029	pectoral fin proximal radial bone 4
12403	http://purl.obolibrary.org/obo/UBERON_2002030	ventral keel of coracoid
12404	http://purl.obolibrary.org/obo/UBERON_2002031	orbital foramen
12405	http://purl.obolibrary.org/obo/UBERON_2002032	lateral ethmoid-frontal joint
12406	http://purl.obolibrary.org/obo/UBERON_2002033	prootic-pterosphenoid joint
12407	http://purl.obolibrary.org/obo/UBERON_2002034	prootic-exoccipital joint
12408	http://purl.obolibrary.org/obo/UBERON_2002038	basioccipital-exoccipital joint
12409	http://purl.obolibrary.org/obo/UBERON_2002039	dilatator fossa
12410	http://purl.obolibrary.org/obo/UBERON_2002040	inter-coracoid joint
12411	http://purl.obolibrary.org/obo/UBERON_2002041	parapophysis 6
12412	http://purl.obolibrary.org/obo/UBERON_2002042	parapophysis 5
12413	http://purl.obolibrary.org/obo/UBERON_2002043	posterior limb of parapophysis 4
12414	http://purl.obolibrary.org/obo/UBERON_2002044	anterior limb of parapophysis 4
12415	http://purl.obolibrary.org/obo/UBERON_2002051	scale circulus
12416	http://purl.obolibrary.org/obo/UBERON_2002052	prootic depression
12417	http://purl.obolibrary.org/obo/UBERON_2002053	bony plate
12418	http://purl.obolibrary.org/obo/UBERON_2002054	vertebra 5-vertebra 6 joint
12419	http://purl.obolibrary.org/obo/UBERON_2002055	vertebra 6 - vertebra 7 joint
12420	http://purl.obolibrary.org/obo/UBERON_2002056	hypural 6
12421	http://purl.obolibrary.org/obo/UBERON_2002057	gill opening
12422	http://purl.obolibrary.org/obo/UBERON_2002058	Weberian complex centrum
12423	http://purl.obolibrary.org/obo/UBERON_2002059	posttemporal-parietal joint
